Personal URL,Profile Cover Image Status,Profile Verification Status,Profile Text Color,Profile Page Color,Profile Theme Color,Is Profile View Size Customized?,UTC Offset,Location,Location Public Visibility,User Language,User Time Zone,Num of Followers,Num of People Following,Num of Status Updates,Num of Direct Messages,Profile Category,Avg Daily Profile Visit Duration in seconds,Avg Daily Profile Clicks,Num of Profile Likes,Months Since Profile Creation
1,1,0,0.00013883104262113008,0.040955157573233376,0.14008052200472026,0,0.12022768290989866,1,0.5960016659725115,0.7224767458003609,0.0015271414688324309,11.032095441239617,7.499423290592229,9.547383873965687,7.197435354096591,0.19047619047619047,24.596,1.2741329942315605,8.133293861222633,262
0,0,1,0.17645425517145633,0.3336109954185756,0.20269332222684994,0,0.14563376370956546,0,0.3536026655560183,0.7224767458003609,0.13688740802443428,18.26491434121422,0.0,4.48863636973214,11.710447572463863,0.4735526863806747,24.295,1.2776785527413916,6.597145701886651,276
0,1,0,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.06802721088435375,1,0.3536026655560183,0.11786755518533944,0.012772455921143967,13.131584729745928,6.920671504248683,9.612265889785814,7.21081845347222,0.19047619047619047,24.613,1.5148854454928662,6.309918278226516,235
0,1,1,0.17645425517145633,0.3336109954185756,0.20269332222684994,0,0.12022768290989866,1,0.5960016659725115,0.7224767458003609,0.0006941552131056504,11.765806443348318,8.402679804627477,10.422787170381499,6.063785208687608,0.19047619047619047,5.714,1.4980369678404195,7.818430272070656,191
0,1,0,0.019575177009579343,0.3336109954185756,0.20269332222684994,0,0.010412328196584756,1,0.5960016659725115,0.7224767458003609,0.004581424406497293,5.91350300563827,3.912023005428146,8.560827228436299,3.2188758248682006,0.4735526863806747,24.075,1.227240011264282,6.577861357721047,165
0,0,1,0.00013883104262113008,0.003887269193391642,0.00041649312786339027,0,0.14563376370956546,1,0.5960016659725115,0.7224767458003609,0.13688740802443428,9.835583373922255,7.271703706887368,9.661033752687418,6.073044534100405,0.19047619047619047,7.988,1.5363079234373753,9.78290058954701,261
0,1,1,0.17645425517145633,0.023601277245592113,0.018742190753852563,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,15.06220313888236,6.721425700790643,10.087391190512735,8.014004994779459,0.08926836040538665,18.226,1.3937167469355287,8.68777949199177,261
0,1,1,0.007219214216298764,0.00027766208524226016,0.00013883104262113008,0,0.14563376370956546,1,0.5960016659725115,0.7224767458003609,0.13688740802443428,11.58337460891087,6.539585955617669,10.229079383061112,6.459904454377535,0.19047619047619047,29.86,1.4193180275670718,9.287764268940986,257
0,1,1,0.00013883104262113008,0.00013883104262113008,0.00027766208524226016,0,0.23976121060669164,0,0.5960016659725115,0.7224767458003609,0.22504512008885186,15.077319346527483,8.010359588919783,11.438568230984126,9.325274910068282,0.08926836040538665,11.88,2.3425170915853912,9.611797458686809,261
1,1,1,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.14563376370956546,0,0.3536026655560183,0.7224767458003609,0.13688740802443428,9.071882578828616,2.5649493574615367,5.5053315359323625,4.110873864173311,0.24670276273774816,27.274,1.0823473962020744,3.6375861597263857,111
0,1,1,0.00013883104262113008,0.0020824656393169513,0.00013883104262113008,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,15.54535862991868,6.895682697747868,9.92896034850916,9.47616019757083,0.19047619047619047,32.465,0.8806221025946948,8.025189321890835,256
1,1,0,0.17645425517145633,0.3336109954185756,0.20269332222684994,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,12.336126749387653,9.146121799649531,10.501774452072114,4.219507705176107,0.24670276273774816,18.935,1.8848854472175387,6.651571873589727,182
1,0,1,0.0006941552131056504,0.0024989587671803417,0.10787172011661808,0,0.08038317367763433,1,0.5960016659725115,0.7224767458003609,0.0665000694155213,11.771744992736908,10.722738609891799,13.47335540411436,6.38856140554563,0.24670276273774816,23.669,1.9375034832807612,5.497168225293202,252
1,0,1,0.00013883104262113008,0.09607108149382201,0.00013883104262113008,0,0.01582673885880883,0,0.3536026655560183,0.013050118006386228,0.0005553241704845203,13.022881106518872,5.988961416889864,11.578507191779497,8.7879833961978,0.24670276273774816,33.099,1.762313493954642,6.284134161070802,211
0,1,1,0.17645425517145633,0.023601277245592113,0.018742190753852563,0,0.08038317367763433,1,0.3536026655560183,0.7224767458003609,0.0665000694155213,13.99736033682185,6.984716320118266,10.911554955993713,8.036249942132116,0.19047619047619047,48.706,1.416750818600818,7.902487437162855,262
1,1,0,0.17645425517145633,0.3336109954185756,0.10787172011661808,0,0.0030542829376648617,1,0.5960016659725115,0.7224767458003609,0.0013883104262113009,6.959398512133975,2.772588722239781,8.337827262447915,1.791759469228055,0.4735526863806747,39.639,1.423806885379662,3.7376696182833684,191
0,1,1,0.01804803554074691,0.03262529501596557,0.026377898098014715,0,0.02901568790781619,1,0.5960016659725115,0.7224767458003609,0.01652089407191448,13.814399941458017,5.976350909297934,10.34019289638035,5.560681631015528,0.24670276273774816,12.291,2.214027066012254,11.65062441126634,229
1,1,0,0.17645425517145633,0.3336109954185756,0.20269332222684994,0,0.23976121060669164,0,0.05039566847147022,0.013050118006386228,0.22504512008885186,8.397508348470257,0.6931471805599453,7.501082124259871,4.663439094112067,0.4735526863806747,22.668,0.944683806375373,2.6390573296152584,184
0,1,1,0.17645425517145633,0.3336109954185756,0.20269332222684994,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,10.31264583248191,8.490438454107418,9.535101442669385,6.3818160174060985,0.19047619047619047,23.672,2.4915760266353852,7.473069088032197,263
0,1,1,0.00013883104262113008,0.054560599750104126,0.00013883104262113008,0,0.12022768290989866,1,0.05039566847147022,0.006525059003193114,0.019436345966958212,11.730742857449023,4.700480365792417,10.409853245580026,6.672032945461067,0.24670276273774816,15.038,1.4614714044704464,6.2766434893416445,255
0,1,1,0.05150631681243926,0.09607108149382201,0.08121615993336109,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,11.504338704032905,7.7025561132685825,11.30226616014452,7.602900462204755,0.24670276273774816,38.844,0.803793700647009,8.196161139282902,260
1,1,1,0.007219214216298764,0.3336109954185756,0.20269332222684994,0,0.054560599750104126,1,0.5960016659725115,0.7224767458003609,0.00027766208524226016,6.418364935936212,7.818027938530729,7.079184394609668,2.1972245773362196,0.4735526863806747,29.432,0.4443652570657209,2.995732273553991,205
0,1,0,0.00013883104262113008,0.00013883104262113008,0.08121615993336109,0,0.14563376370956546,1,0.3536026655560183,0.7224767458003609,0.13688740802443428,9.826552511062006,8.739376281635323,10.310518101368999,5.855071922202427,0.24670276273774816,16.2,1.9932298448607706,8.259199362666282,238
1,1,1,0.00013883104262113008,0.00013883104262113008,0.10787172011661808,0,0.10551159239205886,1,0.5960016659725115,0.11786755518533944,0.024295432458697766,14.961166725027217,6.843749949006225,10.715861170990511,8.942591637231851,0.08926836040538665,35.049,1.1144856378244,4.983606621708336,234
0,1,1,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.23976121060669164,0,0.3536026655560183,0.013050118006386228,0.22504512008885186,11.549633408375607,6.9440872082295275,8.799360083179907,6.86484777797086,0.4735526863806747,11.122,1.3383638273623406,6.322565239927284,209
0,1,0,0.17645425517145633,0.3336109954185756,0.00013883104262113008,0,0.23976121060669164,1,0.3536026655560183,0.11786755518533944,0.011106483409690407,11.269553695809027,4.787491742782046,12.634684456478585,6.588926477533519,0.24670276273774816,39.996,2.0666981889699683,1.0986122886681098,238
1,1,1,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.013466611134249618,0,0.3536026655560183,0.015687907816187698,0.013466611134249618,12.612950089156168,5.996452088619021,10.529238800109523,7.562681246721884,0.24670276273774816,21.612,2.7443885591299644,4.143134726391533,208
1,1,1,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.12022768290989866,1,0.3536026655560183,0.7224767458003609,0.00027766208524226016,11.310907195270968,4.477336814478207,7.794823152179389,6.066108090103747,0.4735526863806747,29.78,0.8355144218468673,5.87493073085203,140
1,1,0,0.00013883104262113008,0.054560599750104126,0.10787172011661808,0,0.23976121060669164,1,0.05039566847147022,0.7224767458003609,0.22504512008885186,8.448271745949816,6.4967749901858625,7.813187267521416,4.382026634673881,0.4735526863806747,25.083,1.4240476519816823,3.713572066704308,229
0,0,1,0.00027766208524226016,0.3336109954185756,0.20269332222684994,0,0.12022768290989866,1,0.5960016659725115,0.7224767458003609,0.0055532417048452035,12.626344260955312,7.297091005160418,9.875036636362113,5.87493073085203,0.08926836040538665,17.588,1.0348201555803302,8.617219505483362,259
1,0,1,0.014021935304734138,0.3336109954185756,0.008468693599888935,0,0.06802721088435375,1,0.5960016659725115,0.11786755518533944,0.012772455921143967,11.470184964627343,6.037870919922137,8.299783171949787,6.0473721790462776,0.08926836040538665,27.079,1.9998435267824755,5.147494476813453,205
1,1,1,0.17645425517145633,0.3336109954185756,0.20269332222684994,0,0.14563376370956546,1,0.3536026655560183,0.7224767458003609,0.13688740802443428,14.891787935810926,3.6635616461296463,8.35490952835879,8.641532465671846,0.4735526863806747,34.104,1.7191887763932197,5.771441123130016,207
1,1,1,0.17645425517145633,0.054560599750104126,0.00013883104262113008,0,0.23976121060669164,0,0.5960016659725115,0.7224767458003609,0.22504512008885186,11.760574294255605,5.560681631015528,9.228278517107196,7.374001859350161,0.4735526863806747,30.715,0.8776330601832766,5.786897381366708,260
1,1,0,0.00027766208524226016,0.09607108149382201,0.00013883104262113008,0,0.12022768290989866,1,0.3536026655560183,0.015687907816187698,0.012911286963765098,10.202146656326484,4.454347296253507,7.876638460975463,4.762173934797756,0.4735526863806747,29.136,1.3090622832566268,6.502790045915623,235
0,1,0,0.17645425517145633,0.09607108149382201,0.10787172011661808,0,0.08038317367763433,1,0.3536026655560183,0.7224767458003609,0.0665000694155213,9.661861751843032,8.753529336516431,8.774467601446593,4.442651256490317,0.4735526863806747,17.041,1.4325575255895286,8.291797105048733,262
0,1,1,0.01804803554074691,0.03262529501596557,0.14008052200472026,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,12.035041115854872,4.955827057601261,10.373397427387058,6.597145701886651,0.24670276273774816,23.098,2.4487266423332437,8.814776088545281,257
0,1,1,0.05150631681243926,0.09607108149382201,0.08121615993336109,0,0.14563376370956546,0,0.3536026655560183,0.7224767458003609,0.13688740802443428,10.912794926976803,6.089044875446846,8.477620416296414,6.139884552226255,0.4735526863806747,25.513,1.1298202157923027,8.345217926676428,258
1,1,1,0.00013883104262113008,0.3336109954185756,0.00013883104262113008,0,0.08038317367763433,1,0.5960016659725115,0.7224767458003609,0.0665000694155213,10.109851103810321,7.555381944240273,10.548809103613468,5.1647859739235145,0.24670276273774816,19.904,1.1693503031734513,9.004053937728395,235
1,1,0,0.00013883104262113008,0.3336109954185756,0.20269332222684994,0,0.008191031514646676,1,0.3536026655560183,0.7224767458003609,0.0052755796196029435,6.658011045870748,6.309918278226516,7.25063551189868,3.9512437185814275,0.4735526863806747,11.04,1.1341724640666606,4.653960350157523,167
1,1,0,0.00013883104262113008,0.010273497153963626,0.00027766208524226016,0,0.01777037345550465,1,0.5960016659725115,0.7224767458003609,0.003331945022907122,10.514013704407736,6.300785794663244,8.283241441385425,5.942799375126701,0.4735526863806747,20.626,0.41581140016230866,5.19295685089021,252
0,1,0,0.17645425517145633,0.023601277245592113,0.018742190753852563,0,0.23976121060669164,0,0.3536026655560183,0.11786755518533944,0.22504512008885186,13.772632284083292,6.646390514847729,12.17480899085323,7.731492029245684,0.19047619047619047,33.395,1.3408784975894081,4.543294782270004,236
1,1,0,0.0026377898098014717,0.004581424406497293,0.00013883104262113008,0,0.14563376370956546,1,0.3536026655560183,0.7224767458003609,0.13688740802443428,12.891724304725141,7.307202314764738,8.154500175151941,7.8009820712577405,0.4735526863806747,27.103,0.5136017667127425,6.159095388491933,282
0,1,0,0.020685825350548383,0.3336109954185756,0.20269332222684994,0,0.03567957795363043,1,0.5960016659725115,0.11786755518533944,0.019158683881715953,9.907280350774824,7.24422751560335,9.337237305164534,4.276666119016055,0.19047619047619047,29.133,1.5816966574523756,8.37309184744198,190
0,0,0,0.00013883104262113008,0.023601277245592113,0.00013883104262113008,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,7.747164966520335,6.858565034791365,8.569216219483389,4.454347296253507,0.4735526863806747,26.776,0.8760519006144806,7.117205503164344,205
0,1,1,0.17645425517145633,0.040955157573233376,0.023740108288213244,0,0.02901568790781619,1,0.5960016659725115,0.7224767458003609,0.01652089407191448,14.849531701887992,4.624972813284271,8.7558950816463,4.9344739331306915,0.4735526863806747,21.95,0.8447087973684821,9.194820560318146,256
0,0,1,0.0212411495210329,0.09607108149382201,0.0005553241704845203,0,0.08038317367763433,1,0.5960016659725115,0.7224767458003609,0.0665000694155213,13.525646105853426,6.3818160174060985,10.42948746227303,7.400620577371135,0.24670276273774816,26.507,0.7471143968298877,7.771488760117616,263
1,1,1,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.10551159239205886,1,0.5960016659725115,0.11786755518533944,0.06997084548104957,13.376571392998393,7.116394144093465,10.075000910613479,7.814803429489359,0.08926836040538665,14.763,0.5651433399755789,4.844187086458591,254
1,1,1,0.00013883104262113008,0.0005553241704845203,0.00013883104262113008,0,0.23976121060669164,1,0.05039566847147022,0.7224767458003609,0.22504512008885186,10.302330784335405,7.5678626054638825,11.452081444087579,6.16541785423142,0.24670276273774816,19.875,1.8591688654573093,10.216142686053809,260
1,1,0,0.00027766208524226016,0.09607108149382201,0.08121615993336109,0,0.08038317367763433,1,0.3536026655560183,0.7224767458003609,0.0020824656393169513,13.710918635751707,1.3862943611198906,11.23702702534448,6.802394763324311,0.08926836040538665,19.683,1.6028361687995378,2.6390573296152584,238
0,1,1,0.0005553241704845203,0.054560599750104126,0.14008052200472026,0,0.08038317367763433,1,0.5960016659725115,0.7224767458003609,0.0665000694155213,9.521861033907806,7.588829878307813,8.316055720364643,5.209486152841421,0.4735526863806747,25.348,0.9324002736072233,7.936302693201959,262
1,1,0,0.00013883104262113008,0.00013883104262113008,0.00013883104262113008,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,9.975342989636555,7.746300662231439,8.843182098022606,6.313548046277095,0.4735526863806747,23.673,0.8997954293449576,6.349138991379798,263
1,1,0,0.003887269193391642,0.005692072747466334,0.004581424406497293,0,0.12022768290989866,1,0.3536026655560183,0.7224767458003609,0.0055532417048452035,12.858647800325071,6.595780513961311,9.420682331453184,6.403574197934815,0.24670276273774816,28.392,0.8319086226015205,8.444837529224097,231
0,1,0,0.019575177009579343,0.040955157573233376,0.0013883104262113009,0,0.10551159239205886,1,0.3536026655560183,0.11786755518533944,0.024295432458697766,11.32091714258673,6.342121418721152,11.299992111730875,6.214608098422191,0.19047619047619047,11.149,1.341375443994812,7.5883236773352225,259
0,1,1,0.17645425517145633,0.040955157573233376,0.023740108288213244,0,0.03567957795363043,1,0.5960016659725115,0.7224767458003609,0.011939469665417188,13.527824485504492,6.261491684321042,8.774467601446593,7.962415680121064,0.4735526863806747,18.636,1.8983692042863132,6.822197390620491,255
1,1,1,0.00013883104262113008,0.012217131750659447,0.007080383173677634,0,0.12022768290989866,1,0.5960016659725115,0.015687907816187698,0.012911286963765098,14.539907343562469,5.707110264748875,12.568598936896645,8.881975184248867,0.4735526863806747,34.101,2.2460253234602443,8.37655086161377,206
